timestamp;c;h;l;o
2021-01-02T23:00:00Z;775.75226891818;776.216405860059;768.3290762337607;772.6116619503756
2021-01-03T00:00:00Z;777.8129815695554;778.2575246109317;771.8147983508383;774.5349680382442
2021-01-03T01:00:00Z;778.3433655682772;778.3433655682772;774.7806720523639;776.9867661730304
2021-01-03T02:00:00Z;780.5847964132746;781.2931578204841;776.6687278658451;778.1747783272438
2021-01-03T03:00:00Z;775.7103308084387;779.5596155889027;775.1410714450087;779.5596155889027
2021-01-03T04:00:00Z;774.8295788073125;774.9987129340809;771.7023895175372;773.7817501310233
2021-01-03T05:00:00Z;785.4593409774037;787.4971106543512;777.9108964471015;777.9108964471015
2021-01-03T06:00:00Z;797.1539312942474;799.3583895691238;783.2121402833238;785.3836929531346
2021-01-03T07:00:00Z;801.1439782225195;803.7213393305749;796.6505225348432;798.7435634794435
2021-01-03T08:00:00Z;812.4896724736465;812.7450127084206;794.0091025707012;799.188295366991
2021-01-03T09:00:00Z;816.3372732284862;820.9098544974067;814.738324899143;816.2174693005597
2021-01-03T10:00:00Z;826.6850359248282;826.6850359248282;817.9738514025106;817.9738514025106
2021-01-03T11:00:00Z;827.7930558928024;829.8633869136185;825.0596260391642;825.2111563002233
2021-01-03T12:00:00Z;832.3579810877222;835.2468411308006;829.1719775781736;829.2100500399167
2021-01-03T13:00:00Z;880.9389726494634;883.9331562948446;833.1182679824085;833.1182679824085
2021-01-03T14:00:00Z;904.0960774722528;918.1355305440932;870.0799395118398;877.9941720135652
2021-01-03T15:00:00Z;909.8766914957782;909.9813420904329;896.7610288194508;907.7534985628118
2021-01-03T16:00:00Z;956.1048740760484;969.1259249120428;913.3711786407292;913.3711786407292
2021-01-03T17:00:00Z;945.0190878677261;948.2576281389233;923.7068995776096;946.4329073572973
2021-01-03T18:00:00Z;917.0276232416454;938.6929710054253;898.6894847210726;938.6929710054253
2021-01-03T19:00:00Z;911.5650327771339;918.8717004759156;903.421129527342;917.1693027021965
2021-01-03T20:00:00Z;944.7857406963798;958.3463375492964;916.572704809276;916.572704809276
2021-01-03T21:00:00Z;951.7642397773815;954.3686373168218;939.6266283042274;950.0213794745496
2021-01-03T22:00:00Z;990.8029830057919;990.8029830057919;947.2189497547269;951.5818673750961
2021-01-03T23:00:00Z;988.2392341584771;1004.39340024487;984.6532932850101;989.3011071218491
2021-01-04T00:00:00Z;977.5605914963063;991.9985661317796;961.0503443927076;975.507672912597
2021-01-04T01:00:00Z;969.8958368082332;980.1692030532555;960.6473921227577;980.1692030532555
2021-01-04T02:00:00Z;977.0451762007441;977.0451762007441;967.2236042312617;967.2236042312617
2021-01-04T03:00:00Z;1006.6204047631325;1008.6025696909629;977.6584220002069;977.6584220002069
2021-01-04T04:00:00Z;1024.8678227404541;1031.0949739917462;1018.4442863331581;1019.6391577924517
2021-01-04T05:00:00Z;1079.037138830283;1079.037138830283;1021.6469935864196;1027.4227309850494
2021-01-04T06:00:00Z;1127.1880576539236;1152.827663920244;1085.1406720610955;1091.0230674748896
2021-01-04T07:00:00Z;1047.4571475903274;1114.9711287606176;1043.682418327239;1106.559585770606
2021-01-04T08:00:00Z;1022.2759663019566;1071.6652037348174;1006.2829147547997;1038.9139523195327
2021-01-04T09:00:00Z;966.5380866089597;1027.077385737892;938.1835446505114;1021.856350708038
2021-01-04T10:00:00Z;955.8138776523448;980.4037512397404;912.3053377687804;966.9795167294133
2021-01-04T11:00:00Z;963.8842722752064;971.0387574494097;946.2674597787887;965.7678486497044
2021-01-04T12:00:00Z;1021.0760946438257;1021.0760946438257;964.6041396351714;974.5037238423216
2021-01-04T13:00:00Z;1000.7040164846505;1020.6272838053115;987.0254066771205;1020.6272838053115
2021-01-04T14:00:00Z;1030.2492568788953;1030.2492568788953;1006.1295131945143;1006.1295131945143
2021-01-04T15:00:00Z;1037.5753482237722;1050.5713874011199;1036.4261018231061;1041.999971601907
2021-01-04T16:00:00Z;1010.1250617564734;1038.0569824643378;990.7742105184725;1037.1008199814805
2021-01-04T17:00:00Z;994.8290279652654;1022.5658659939814;990.9586308261296;1013.9923428215626
2021-01-04T18:00:00Z;1012.8301448118162;1019.4879831287037;1000.5018754103146;1000.5018754103146
2021-01-04T19:00:00Z;1038.6446980765443;1042.0881209584356;1015.4009369910563;1015.4009369910563
2021-01-04T20:00:00Z;1034.2041027375985;1046.8540062056732;1031.196189729927;1042.0517962350643
2021-01-04T21:00:00Z;1003.8070832777721;1033.9467172832096;1001.0438517192651;1023.8293757532911
2021-01-04T22:00:00Z;1015.5020863207823;1017.356305376489;1008.6133473209002;1009.2024719628092
2021-01-04T23:00:00Z;1042.8033945123016;1042.8033945123016;1005.6815102089442;1014.7801959610439
2021-01-05T00:00:00Z;1111.5691658406004;1123.1002897241194;1040.2330483281767;1040.2330483281767
2021-01-05T01:00:00Z;1101.7808149465423;1110.8546861670743;1073.4956310584137;1099.6998679012809
2021-01-05T02:00:00Z;1080.8039243239377;1108.0912608350736;1077.5690424521663;1108.0912608350736
2021-01-05T03:00:00Z;1008.881638029302;1086.7219034610696;1008.881638029302;1084.0655372554693
2021-01-05T04:00:00Z;1023.2293319947757;1027.3352583635617;999.0408669611335;1017.319437676816
2021-01-05T05:00:00Z;993.7231893265833;1021.5869556971305;993.7231893265833;1010.8553198691088
2021-01-05T06:00:00Z;1017.651822669437;1021.9096464425121;988.6376359040057;988.6376359040057
2021-01-05T07:00:00Z;1009.2593260921601;1021.8318080869542;1007.7827368133762;1019.3419701189907
2021-01-05T08:00:00Z;1028.432504912648;1042.5750700884155;1009.1132638701531;1009.1132638701531
2021-01-05T09:00:00Z;1042.3048359139425;1047.866034806933;1024.5127646279884;1024.5127646279884
2021-01-05T10:00:00Z;1023.9589573216673;1042.1702340342838;1023.9589573216673;1039.0108478028765
2021-01-05T11:00:00Z;1042.133707670611;1042.133707670611;1028.745269878819;1029.5175100335803
2021-01-05T12:00:00Z;1040.8497973304015;1052.9631469784397;1035.0444612823649;1040.9090090545112
2021-01-05T13:00:00Z;1037.5241542852668;1040.7583428641196;1034.9837092386636;1035.837113047052
2021-01-05T14:00:00Z;1044.098486262995;1044.098486262995;1011.2040502125561;1034.1857920053303
2021-01-05T15:00:00Z;1051.61395223569;1056.760677914071;1042.103240901938;1042.103240901938
2021-01-05T16:00:00Z;1064.6964541761527;1077.4881713905086;1045.3994966107036;1054.5624735717774
2021-01-05T17:00:00Z;1076.8369657837543;1078.4622403912988;1066.3172790793474;1066.3172790793474
2021-01-05T18:00:00Z;1081.7924517447984;1094.3676141105252;1077.135251977571;1082.6409962005253
2021-01-05T19:00:00Z;1105.274487292288;1105.274487292288;1060.9593162395977;1081.1842809426548
2021-01-05T20:00:00Z;1094.8711497076556;1096.5244241578384;1085.4800166640625;1096.21201370853
2021-01-05T21:00:00Z;1084.2374494826108;1101.755879786055;1084.2374494826108;1100.0120860008444
2021-01-05T22:00:00Z;1114.745928084025;1118.287301915614;1087.7488183291305;1087.7488183291305
2021-01-05T23:00:00Z;1102.0077767331381;1116.1404473017099;1093.6343355383744;1111.7721151660369
2021-01-06T00:00:00Z;1079.069985663462;1107.7648415445692;1074.5544133366723;1100.0060994423166
2021-01-06T01:00:00Z;1071.1985397870098;1085.4809346714565;1065.9374979494685;1085.4809346714565
2021-01-06T02:00:00Z;1082.805687212057;1086.6876039952008;1074.0949295991538;1074.0949295991538
2021-01-06T03:00:00Z;1070.5325843930013;1082.0577910815991;1068.5376280815226;1080.4765503426195
2021-01-06T04:00:00Z;1120.0068531071784;1127.4807836321204;1074.087653344029;1074.087653344029
2021-01-06T05:00:00Z;1098.3619231821585;1123.6837741206969;1098.3619231821585;1122.6460697975874
2021-01-06T06:00:00Z;1149.279553373292;1149.279553373292;1101.1654198281412;1101.1654198281412
2021-01-06T07:00:00Z;1143.929945810448;1156.2744596588473;1142.5502392979931;1148.9020126392359
2021-01-06T08:00:00Z;1105.7504594732272;1143.9048998238181;1103.1034788965776;1143.9048998238181
2021-01-06T09:00:00Z;1102.465087003313;1110.7019714971411;1097.989656999999;1110.7019714971411
2021-01-06T10:00:00Z;1116.9797654847864;1119.215989729647;1102.1185095482276;1102.1185095482276
2021-01-06T11:00:00Z;1147.7834289547068;1158.1605761423707;1117.3467065185582;1117.3467065185582
2021-01-06T12:00:00Z;1139.767849522385;1152.9104952199473;1135.9908720897006;1152.9104952199473
2021-01-06T13:00:00Z;1131.6216666056803;1146.066439802966;1126.945251165422;1141.7806105782379
2021-01-06T14:00:00Z;1139.6203065914558;1146.0021763654097;1130.9952072708063;1136.7575493874713
2021-01-06T15:00:00Z;1146.1590153416737;1154.2283562065286;1135.7479294106452;1135.7479294106452
2021-01-06T16:00:00Z;1174.1065105911453;1190.242172845598;1147.251615473338;1147.251615473338
2021-01-06T17:00:00Z;1201.5241431958382;1205.96854118038;1173.1097013188387;1173.1097013188387
2021-01-06T18:00:00Z;1194.7647872873301;1206.6177267773253;1192.5955483225885;1193.541896890624
2021-01-06T19:00:00Z;1182.6482098173522;1203.495789245761;1182.6482098173522;1192.6979343757077
2021-01-06T20:00:00Z;1193.4470898036932;1193.4470898036932;1137.7835084617068;1173.674477278023
2021-01-06T21:00:00Z;1186.7612603866899;1198.6914957735069;1182.733217641642;1198.6914957735069
2021-01-06T22:00:00Z;1187.558960549458;1193.8421908954622;1182.768181523668;1182.768181523668
2021-01-06T23:00:00Z;1203.0682171796873;1203.0682171796873;1182.0117190103172;1182.0117190103172
2021-01-07T00:00:00Z;1204.9964029917755;1216.9170102380303;1198.9602387373036;1207.112233891153
2021-01-07T01:00:00Z;1202.2889583282968;1209.0034691616106;1202.2312717914533;1204.775789412237
2021-01-07T02:00:00Z;1198.0330744950877;1205.180835710812;1189.1299541433727;1203.2425500278855
2021-01-07T03:00:00Z;1217.3458070740787;1221.9412904653054;1199.1658551908247;1199.8079672358442
2021-01-07T04:00:00Z;1215.272587622726;1216.820808293863;1207.4386140623974;1214.610420999631
2021-01-07T05:00:00Z;1213.31790437188;1218.413415652763;1209.1968944327248;1214.317020547737
2021-01-07T06:00:00Z;1203.4763506633565;1213.209609280177;1197.6271985514697;1210.0964540608704
2021-01-07T07:00:00Z;1187.9405099831167;1205.734857631977;1187.9405099831167;1204.2749432596988
2021-01-07T08:00:00Z;1196.1163246457777;1196.1163246457777;1171.9833938130691;1188.2327005906286
2021-01-07T09:00:00Z;1199.3947760142703;1199.3947760142703;1186.2334408713295;1198.0693573443723
2021-01-07T10:00:00Z;1186.8266530848095;1201.885533536172;1186.8266530848095;1201.885533536172
2021-01-07T11:00:00Z;1197.756483269214;1198.7048925800932;1189.3029968936671;1189.3029968936671
2021-01-07T12:00:00Z;1218.0118080954926;1218.0118080954926;1201.4144264957094;1201.4144264957094
2021-01-07T13:00:00Z;1217.3551146526634;1228.166845969004;1217.3551146526634;1221.4755079341494
2021-01-07T14:00:00Z;1222.2038239141687;1228.5388556056544;1220.3300535814074;1220.820725887421
2021-01-07T15:00:00Z;1244.6533441426382;1246.2954522163343;1220.49936624897;1223.408771009479
2021-01-07T16:00:00Z;1260.7552043844855;1273.961909887316;1245.904291773017;1246.9870307081999
2021-01-07T17:00:00Z;1266.844396955746;1268.4948024626951;1262.8034202140188;1264.8272220502895
2021-01-07T18:00:00Z;1192.622404744931;1282.2496005167886;1176.8665978573995;1270.4035607923076
2021-01-07T19:00:00Z;1234.5914774039843;1237.8060011425598;1187.3450167216624;1209.9433761577648
2021-01-07T20:00:00Z;1237.5148565286513;1239.3944222220468;1231.1112694162775;1238.0987803892692
2021-01-07T21:00:00Z;1249.9891149354437;1262.9025308792895;1242.951981707171;1242.951981707171
2021-01-07T22:00:00Z;1253.9525368319216;1257.8865143436312;1249.6253753063763;1253.0654122041115
2021-01-07T23:00:00Z;1220.564904594643;1244.1765135926244;1207.429271340992;1244.1765135926244
2021-01-08T00:00:00Z;1210.2945299493515;1230.634288382164;1210.2945299493515;1225.678134877561
2021-01-08T01:00:00Z;1179.9851988714336;1197.7671663381202;1169.7617129262737;1197.225013502095
2021-01-08T02:00:00Z;1112.9162932771887;1185.840399600093;1084.8247786283232;1185.840399600093
2021-01-08T03:00:00Z;1158.3553529994933;1158.3553529994933;1112.934195248237;1112.934195248237
2021-01-08T04:00:00Z;1177.230196511707;1177.230196511707;1150.4275437353974;1157.004091067573
2021-01-08T05:00:00Z;1155.5752377558483;1174.461719586101;1155.5752377558483;1174.461719586101
2021-01-08T06:00:00Z;1175.5057945104684;1177.0500043857921;1141.8653160631477;1148.8776152767666
2021-01-08T07:00:00Z;1210.2964083908237;1210.2964083908237;1173.4762552728023;1180.6600497735662
2021-01-08T08:00:00Z;1196.5450186016653;1205.065291717829;1191.6893114990103;1203.330801701499
2021-01-08T09:00:00Z;1207.3104227952474;1207.3104227952474;1193.9276459449868;1201.151762189594
2021-01-08T10:00:00Z;1264.110643793857;1267.5022632019088;1220.8807710237743;1220.8807710237743
2021-01-08T11:00:00Z;1252.419674424858;1260.3769173695227;1249.3976009596395;1253.3784746606084
2021-01-08T12:00:00Z;1248.210128899742;1273.8275042515975;1248.210128899742;1255.7666198782397
2021-01-08T13:00:00Z;1250.640152709084;1256.3034071200286;1235.001522397596;1250.568477471304
2021-01-08T14:00:00Z;1251.1816451346654;1257.6382673419344;1244.41536630268;1252.538360010435
2021-01-08T15:00:00Z;1218.84883451159;1264.6084216722525;1200.3931998789396;1255.7496492029175
2021-01-08T16:00:00Z;1235.0795539710214;1239.6142401149361;1214.1316783538455;1221.417613044147
2021-01-08T17:00:00Z;1220.7702599635481;1238.4351238395423;1220.7702599635481;1234.5752482580276
2021-01-08T18:00:00Z;1203.8236924194841;1222.975552945424;1189.403794911834;1222.975552945424
2021-01-08T19:00:00Z;1196.395031101454;1203.897245292786;1189.612414635072;1193.6380264532793
2021-01-08T20:00:00Z;1159.797308445371;1193.2399749102215;1155.8308433699037;1192.058404257299
2021-01-08T21:00:00Z;1186.4375124885698;1193.3777681306067;1144.1357525360088;1158.0872331501453
2021-01-08T22:00:00Z;1219.640611661299;1219.640611661299;1175.2256450653374;1188.3647058587667
2021-01-08T23:00:00Z;1218.5482864114458;1228.9860863193014;1215.4096846912173;1218.0432647130363
2021-01-09T00:00:00Z;1196.9292679090725;1236.0676795971633;1194.9018991425282;1224.197144888213
2021-01-09T01:00:00Z;1191.4995043376007;1197.2712890291957;1184.6627671492547;1197.2712890291957
2021-01-09T02:00:00Z;1193.5291735627845;1207.687248196345;1192.9445657480098;1193.4513606920523
2021-01-09T03:00:00Z;1224.2168577283503;1230.8487960585992;1199.608353199967;1199.608353199967
2021-01-09T04:00:00Z;1224.198860547999;1226.715326337026;1217.3199718882772;1226.715326337026
2021-01-09T05:00:00Z;1203.1103607988352;1222.2658016847822;1197.1386384818245;1222.2658016847822
2021-01-09T06:00:00Z;1193.7557730565663;1196.9353667962946;1184.9518683087356;1191.7706766800188
2021-01-09T07:00:00Z;1197.8141108543393;1202.5767129079534;1184.1511423326797;1186.0567316906654
2021-01-09T08:00:00Z;1213.6286798699641;1213.6286798699641;1192.1559630473141;1197.157810625491
2021-01-09T09:00:00Z;1214.1753947557677;1222.96807194102;1211.9673252154587;1214.0458616620797
2021-01-09T10:00:00Z;1224.7298934850928;1227.9386544643128;1211.1161373815175;1213.891492370581
2021-01-09T11:00:00Z;1223.6604681436497;1233.533109713199;1220.723685700772;1220.723685700772
2021-01-09T12:00:00Z;1223.8069230573146;1229.596627733203;1219.8924386544534;1223.822607915802
2021-01-09T13:00:00Z;1225.6951967605794;1229.7137558217303;1225.6951967605794;1226.57418079815
2021-01-09T14:00:00Z;1229.0526648574928;1234.720262844044;1224.7696919547113;1224.7696919547113
2021-01-09T15:00:00Z;1224.304422231492;1229.482446918605;1218.5884262829093;1227.6882521352807
2021-01-09T16:00:00Z;1207.959473723308;1223.3531162139668;1207.959473723308;1223.3531162139668
2021-01-09T17:00:00Z;1224.094193180916;1226.0235571949024;1203.175242922427;1203.175242922427
2021-01-09T18:00:00Z;1227.784230622395;1230.985623889205;1224.2482570585887;1224.2482570585887
2021-01-09T19:00:00Z;1234.119248971405;1234.9887403468579;1226.1235756587632;1228.4244112676163
2021-01-09T20:00:00Z;1268.5681332855306;1268.5681332855306;1225.9807711747235;1231.8360017286122
2021-01-09T21:00:00Z;1288.7219855706162;1291.9878115219517;1271.1253518711424;1271.1253518711424
2021-01-09T22:00:00Z;1286.4626432359794;1299.907283611422;1286.0705761597953;1289.9017151921485
2021-01-09T23:00:00Z;1286.1176380427153;1292.0736990378955;1280.551579875246;1290.9911397232052
2021-01-10T00:00:00Z;1292.7119408652893;1293.5107545870917;1281.0772910202986;1281.0772910202986
2021-01-10T01:00:00Z;1324.6282182321575;1333.264679615744;1290.9231673920071;1292.4291441277026
2021-01-10T02:00:00Z;1332.6433675546398;1332.6584742654702;1318.5766488614743;1324.6831026224547
2021-01-10T03:00:00Z;1321.860089677399;1338.900266805524;1315.6134756639362;1338.900266805524
2021-01-10T04:00:00Z;1321.641809880258;1327.2401425005276;1316.497901088556;1316.497901088556
2021-01-10T05:00:00Z;1315.3314352786324;1328.9483975794155;1315.3314352786324;1326.1816210555296
2021-01-10T06:00:00Z;1326.473854970234;1327.598339284971;1317.2778449000916;1317.2778449000916
